Unnamed: 0,name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,torque,seats,predictions
0,Mahindra Xylo E4 BS IV,2010,229999,168000,Diesel,Individual,Manual,First Owner,14.0,2498.0,112.0,260 Nm at 1800-2200 rpm,7.0,556859.9585448275
1,Tata Nexon 1.5 Revotorq XE,2017,665000,25000,Diesel,Individual,Manual,First Owner,21.5,1497.0,108.5,260Nm@ 1500-2750rpm,5.0,993419.9169375873
2,Honda Civic 1.8 S AT,2007,175000,218463,Petrol,Individual,Automatic,First Owner,12.9,1799.0,130.0,172Nm@ 4300rpm,5.0,1049058.214921827
3,Honda City i DTEC VX,2015,635000,173000,Diesel,Individual,Manual,First Owner,25.1,1498.0,98.6,200Nm@ 1750rpm,5.0,737084.1108538834
4,Tata Indica Vista Aura 1.2 Safire BSIV,2011,130000,70000,Petrol,Individual,Manual,Second Owner,16.5,1172.0,65.0,96  Nm at 3000  rpm ,5.0,-21695.456201589666
5,Mahindra Thar CRDe,2019,975000,12584,Diesel,Dealer,Manual,First Owner,16.55,2498.0,105.0,247Nm@ 1800-2000rpm,6.0,1228027.0433361563
6,Chevrolet Spark 1.0 LS,2011,150000,35000,Petrol,Individual,Manual,First Owner,18.0,995.0,62.0,90.3Nm@ 4200rpm,5.0,6286.4797030559275
7,Maruti Ritz ZXi,2012,275000,70000,Petrol,Individual,Manual,Second Owner,18.5,1197.0,85.8,114Nm@ 4000rpm,5.0,304606.7600205869
8,Maruti Alto LX,2011,140000,72000,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,62Nm@ 3000rpm,5.0,-259680.60371475248
9,Hyundai Creta 1.6 CRDi SX,2016,850000,58000,Diesel,Individual,Manual,First Owner,19.67,1582.0,126.2,259.9Nm@ 1900-2750rpm,5.0,1138429.5971200638
10,Hyundai Verna CRDi 1.6 AT SX Option,2018,1150000,49000,Diesel,Individual,Automatic,First Owner,22.0,1582.0,126.2,259.87nm@ 1500-3000rpm,5.0,1703738.6493302528
11,Lexus ES 300h,2019,5150000,20000,Petrol,Dealer,Automatic,First Owner,22.37,2487.0,214.56,202Nm@ 3600-5200rpm,5.0,3164677.7217317447
12,Honda Amaze S i-DTEC,2017,600000,24500,Diesel,Dealer,Manual,First Owner,25.8,1498.0,98.6,200Nm@ 1750rpm,5.0,1176432.5282827392
13,Hyundai i10 Magna,2009,142000,110000,Petrol,Individual,Manual,First Owner,20.36,1197.0,78.9,111.7Nm@ 4000rpm,5.0,138562.00620084302
14,Ford Figo 1.2P Titanium MT,2019,530000,9500,Petrol,Individual,Manual,First Owner,18.16,1196.0,86.8,112Nm@ 4000rpm,5.0,680789.6675007255
15,Jeep Wrangler 2016-2019 3.6 4X4,2017,4100000,17000,Petrol,Individual,Automatic,First Owner,9.5,3604.0,280.0,347Nm@ 4300rpm,5.0,3617405.1511252867
16,Maruti Ertiga VXI,2014,560000,25000,Petrol,Individual,Manual,First Owner,16.02,1373.0,93.7,130Nm@ 4000rpm,7.0,420610.38152011274
17,Tata Indica Vista TDI LX,2012,140000,185000,Diesel,Individual,Manual,Second Owner,19.4,1405.0,70.0,135.4Nm@ 2500rpm,5.0,126951.3899193923
18,Hyundai i20 1.2 Sportz,2014,440000,62200,Petrol,Dealer,Manual,First Owner,17.0,1197.0,80.0,"11.4 kgm at 4,000 rpm",5.0,597518.0438489344
19,Hyundai Accent Executive,2011,250000,35000,Petrol,Individual,Manual,First Owner,16.36,1495.0,93.7,124.6Nm@ 3500rpm,5.0,438017.4564102411
20,Maruti Swift VDI,2011,300000,70000,Diesel,Individual,Manual,Second Owner,22.9,1248.0,74.0,190Nm@ 2000rpm,5.0,235911.73620583373
